Anno,Città e paese ospitante,Paese vincitore,Artista,Canzone,Lingua,Città Ospitante,Paese Ospitante
1956,"Lugano, Svizzera", Svizzera,Lys Assia,Refrain,francese,Lugano, Svizzera
1957,"Francoforte sul Meno, Germania Ovest", Paesi Bassi,Corry Brokken,Net als toen,olandese,Francoforte sul Meno, Germania Ovest
1958,"Hilversum, Paesi Bassi", Francia,André Claveau,"Dors, mon amour",francese,Hilversum, Paesi Bassi
1959,"Cannes, Francia", Paesi Bassi,Teddy Scholten,n Beetje,olandese,Cannes, Francia
1960,"Londra, Regno Unito", Francia,Jacqueline Boyer,Tom Pillibi,francese,Londra, Regno Unito
1961,"Cannes, Francia", Lussemburgo,Jean-Claude Pascal,Nous les amoureux,francese,Cannes, Francia
1962,"Lussemburgo, Lussemburgo", Francia,Isabelle Aubret,Un premier amour,francese,Lussemburgo, Lussemburgo
1963,"Londra, Regno Unito", Danimarca,Grethe e Jørgen Ingmann,Dansevise,danese,Londra, Regno Unito
1964,"Copenaghen, Danimarca", Italia,Gigliola Cinquetti,Non ho l'età (Per amarti),italiano,Copenaghen, Danimarca
1965,"Napoli, Italia", Lussemburgo,France Gall,"Poupée de cire, poupée de son",francese,Napoli, Italia
1966,"Lussemburgo, Lussemburgo", Austria,Udo Jürgens,"Merci, Chérie","tedesco, francese",Lussemburgo, Lussemburgo
1967,"Vienna, Austria", Regno Unito,Sandie Shaw,Puppet on a String,inglese,Vienna, Austria
1968,"Londra, Regno Unito",Spagna,Massiel,"La, la, la",spagnolo,Londra, Regno Unito
1969,"Madrid, Spagna", Francia,Frida Boccara,"Un jour, un enfant",francese,Madrid, Spagna
1969,"Madrid, Spagna", Paesi Bassi,Lenny Kuhr,De troubadour,olandese,Madrid, Spagna
1969,"Madrid, Spagna", Regno Unito,Lulu,Boom Bang-a-bang,inglese,Madrid, Spagna
1969,"Madrid, Spagna",Spagna,Salomé,Vivo cantando,spagnolo,Madrid, Spagna
1970,"Amsterdam, Paesi Bassi", Irlanda,Dana,All Kinds of Everything,inglese,Amsterdam, Paesi Bassi
1971,"Dublino, Irlanda", Principato di Monaco,Séverine,"Un banc, un arbre, une rue",francese,Dublino, Irlanda
1972,"Edimburgo, Regno Unito", Lussemburgo,Vicky Léandros,Après toi,francese,Edimburgo, Regno Unito
1973,"Lussemburgo, Lussemburgo", Lussemburgo,Anne-Marie David,Tu te reconnaîtras,francese,Lussemburgo, Lussemburgo
1974,"Brighton, Regno Unito", Svezia,ABBA,Waterloo,inglese,Brighton, Regno Unito
1975,"Stoccolma, Svezia", Paesi Bassi,Teach-In,Ding-a-dong,inglese,Stoccolma, Svezia
1976,"L'Aia, Paesi Bassi", Regno Unito,Brotherhood of Man,Save Your Kisses for Me,inglese,L'Aia, Paesi Bassi
1977,"Londra, Regno Unito", Francia,Marie Myriam,L'oiseau et l'enfant,francese,Londra, Regno Unito
1978,"Parigi, Francia", Israele,Izhar Cohen & The Alpha Beta,A-Ba-Ni-Bi,ebraico,Parigi, Francia
1979,"Gerusalemme, Israele", Israele,Milk & Honey e Gali Atari,Hallelujah,ebraico,Gerusalemme, Israele
1980,"L'Aia, Paesi Bassi", Irlanda,Johnny Logan,What's Another Year?,inglese,L'Aia, Paesi Bassi
1981,"Dublino, Irlanda", Regno Unito,Bucks Fizz,Making Your Mind Up,inglese,Dublino, Irlanda
1982,"Harrogate, Regno Unito",Germania Ovest,Nicole,Ein bißchen Frieden,tedesco,Harrogate, Regno Unito
1983,"Monaco di Baviera, Germania Ovest", Lussemburgo,Corinne Hermès,Si la vie est cadeau,francese,Monaco di Baviera, Germania Ovest
1984,"Lussemburgo, Lussemburgo", Svezia,Herreys,Diggi-Loo Diggi-Ley,svedese,Lussemburgo, Lussemburgo
1985,"Göteborg, Svezia", Norvegia,Bobbysocks,La det swinge,norvegese,Göteborg, Svezia
1986,"Bergen, Norvegia", Belgio,Sandra Kim,J'aime la vie,francese,Bergen, Norvegia
1987,"Bruxelles, Belgio", Irlanda,Johnny Logan,Hold Me Now,inglese,Bruxelles, Belgio
1988,"Dublino, Irlanda", Svizzera,Céline Dion,Ne partez pas sans moi,francese,Dublino, Irlanda
1989,"Losanna, Svizzera", Jugoslavia,Riva,Rock Me,serbo-croato,Losanna, Svizzera
1990,"Zagabria, Jugoslavia", Italia,Toto Cutugno,Insieme: 1992,italiano,Zagabria, Jugoslavia
1991,"Roma, Italia", Svezia,Carola,Fångad av en stormvind,svedese,Roma, Italia
1992,"Malmö, Svezia", Irlanda,Linda Martin,Why Me?,inglese,Malmö, Svezia
1993,"Millstreet, Irlanda", Irlanda,Niamh Kavanagh,In Your Eyes,inglese,Millstreet, Irlanda
1994,"Dublino, Irlanda", Irlanda,Paul Harrington e Charlie McGettigan,Rock 'n' Roll Kids,inglese,Dublino, Irlanda
1995,"Dublino, Irlanda", Norvegia,Secret Garden,Nocturne,norvegese,Dublino, Irlanda
1996,"Oslo, Norvegia", Irlanda,Eimear Quinn,The Voice,inglese,Oslo, Norvegia
1997,"Dublino, Irlanda", Regno Unito,Katrina and the Waves,Love Shine a Light,inglese,Dublino, Irlanda
1998,"Birmingham, Regno Unito", Israele,Dana International,Diva,ebraico,Birmingham, Regno Unito
1999,"Gerusalemme, Israele", Svezia,Charlotte Nilsson,Take Me to Your Heaven,inglese,Gerusalemme, Israele
2000,"Stoccolma, Svezia", Danimarca,Olsen Brothers,Fly on the Wings of Love,inglese,Stoccolma, Svezia
2001,"Copenaghen, Danimarca", Estonia,"Tanel Padar, Dave Benton & 2XL",Everybody,inglese,Copenaghen, Danimarca
2002,"Tallinn, Estonia", Lettonia,Marie N,I Wanna,inglese,Tallinn, Estonia
2003,"Riga, Lettonia", Turchia,Sertab Erener,Every Way that I Can,inglese,Riga, Lettonia
2004,"Istanbul, Turchia", Ucraina,Ruslana,Wild Dances,"inglese, ucraino",Istanbul, Turchia
2005,"Kiev, Ucraina", Grecia,Helena Paparizou,My Number One,inglese,Kiev, Ucraina
2006,"Atene, Grecia", Finlandia,Lordi,Hard Rock Hallelujah,inglese,Atene, Grecia
2007,"Helsinki, Finlandia",Serbia,Marija Šerifović,Molitva,serbo,Helsinki, Finlandia
2008,"Belgrado, Serbia", Russia,Dima Bilan,Believe,inglese,Belgrado, Serbia
2009,"Mosca, Russia", Norvegia,Alexander Rybak,Fairytale,inglese,Mosca, Russia
2010,"Oslo, Norvegia", Germania,Lena,Satellite,inglese,Oslo, Norvegia
2011,"Düsseldorf, Germania", Azerbaigian,Ell & Nikki,Running Scared,inglese,Düsseldorf, Germania
2012,"Baku, Azerbaigian", Svezia,Loreen,Euphoria,inglese,Baku, Azerbaigian
2013,"Malmö, Svezia", Danimarca,Emmelie de Forest,Only Teardrops,inglese,Malmö, Svezia
2014,"Copenaghen, Danimarca", Austria,Conchita Wurst,Rise Like a Phoenix,inglese,Copenaghen, Danimarca
2015,"Vienna, Austria", Svezia,Måns Zelmerlöw,Heroes,inglese,Vienna, Austria
2016,"Stoccolma, Svezia", Ucraina,Jamala,1944,"inglese, tataro",Stoccolma, Svezia